Input, Output, y_pred, diff, diff.power
9.270000457763672,2.940000057220459,3.5599112510681152,0.6199111938476562,0.38428988825762644
3.0999999046325684,1.2999999523162842,1.680069923400879,0.3800699710845947,0.14445318292024467
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.7181626558303833,0.01816260814666748,0.00032988033468939193
4.400000095367432,2.759999990463257,2.0459930896759033,-0.7140069007873535,0.5098058543719617
5.5,2.0899999141693115,2.373823642730713,0.28382372856140137,0.08055590889449604
6.710000038146973,3.190000057220459,2.7344372272491455,-0.4555628299713135,0.20753749205147187
6.929999828338623,1.694000005722046,2.8000032901763916,1.1060032844543457,1.2232432652238003
4.168000221252441,1.5729999542236328,1.9768507480621338,0.403850793838501,0.16309546368398742
9.779000282287598,3.365999937057495,3.6490845680236816,0.2830846309661865,0.08013690828926201
6.182000160217285,2.5959999561309814,2.5770785808563232,-0.018921375274658203,0.0003580184422844468
7.590000152587891,2.5299999713897705,2.996701717376709,0.4667017459869385,0.21781051970725684
2.1670000553131104,1.2209999561309814,1.3804972171783447,0.15949726104736328,0.025439376281610748
7.041999816894531,2.8269999027252197,2.8333826065063477,0.00638270378112793,4.073890755762477e-05
10.791000366210938,3.4649999141693115,3.950688600540161,0.4856886863708496,0.23589350006864152
5.313000202178955,1.649999976158142,2.3180925846099854,0.6680926084518433,0.44634773346798795
7.997000217437744,2.9040000438690186,3.1179990768432617,0.21399903297424316,0.04579558611391121
5.6539998054504395,2.4200000762939453,2.419719934463501,-0.00028014183044433594,7.847944516470307e-08
9.270000457763672,2.940000057220459,3.4973886013031006,0.5573885440826416,0.3106819890745669
3.0999999046325684,1.2999999523162842,1.6585570573806763,0.3585571050643921,0.1285631975921575
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.6988301277160645,-0.0011699199676513672,1.368712730709376e-06
4.400000095367432,2.759999990463257,2.0204713344573975,-0.7395286560058594,0.5469026330538327
5.5,2.0899999141693115,2.3421125411987305,0.25211262702941895,0.0635607767076749
6.710000038146973,3.190000057220459,2.695917844772339,-0.4940822124481201,0.2441172326576293
6.929999828338623,1.694000005722046,2.7602458000183105,1.0662457942962646,1.1368800938544723
4.168000221252441,1.5729999542236328,1.952634334564209,0.37963438034057617,0.14412226273657325
9.779000282287598,3.365999937057495,3.593296766281128,0.2272968292236328,0.0516638485751173
6.182000160217285,2.5959999561309814,2.541530132293701,-0.05446982383728027,0.0029669617088643463
7.590000152587891,2.5299999713897705,2.953230619430542,0.4232306480407715,0.1791241814410114
2.1670000553131104,1.2209999561309814,1.367539644241333,0.14653968811035156,0.02147388019147911
7.041999816894531,2.8269999027252197,2.792994737625122,-0.034005165100097656,0.0011563512534848996
10.791000366210938,3.4649999141693115,3.889206647872925,0.4242067337036133,0.17995135291948827
5.313000202178955,1.649999976158142,2.287433624267578,0.637433648109436,0.4063216557421043
7.997000217437744,2.9040000438690186,3.072237968444824,0.16823792457580566,0.028303999265574475
5.6539998054504395,2.4200000762939453,2.3871421813964844,-0.03285789489746094,0.0010796412570925895
9.270000457763672,2.940000057220459,3.444464683532715,0.5044646263122559,0.25448455920036395
3.0999999046325684,1.2999999523162842,1.6403498649597168,0.3403499126434326,0.11583806303639221
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.6824684143066406,-0.017531633377075195,0.000307358168868177
4.400000095367432,2.759999990463257,1.9988698959350586,-0.7611300945281982,0.579319020796504
5.5,2.0899999141693115,2.3152713775634766,0.22527146339416504,0.05074723221974864
6.710000038146973,3.190000057220459,2.663313150405884,-0.5266869068145752,0.277399097809905
6.929999828338623,1.694000005722046,2.726593494415283,1.0325934886932373,1.0662493128916708
4.168000221252441,1.5729999542236328,1.9321379661560059,0.35913801193237305,0.12898011161473732
9.779000282287598,3.365999937057495,3.5460734367370605,0.18007349967956543,0.03242646528684645
6.182000160217285,2.5959999561309814,2.5114402770996094,-0.08455967903137207,0.007150339317888665
7.590000152587891,2.5299999713897705,2.9164342880249023,0.38643431663513184,0.14933148107326133
2.1670000553131104,1.2209999561309814,1.3565747737884521,0.1355748176574707,0.01838053118285643
7.041999816894531,2.8269999027252197,2.7588086128234863,-0.0681912899017334,0.004650052018462247
10.791000366210938,3.4649999141693115,3.837162971496582,0.3721630573272705,0.13850534123918123
5.313000202178955,1.649999976158142,2.2614831924438477,0.6114832162857056,0.373911723799111
7.997000217437744,2.9040000438690186,3.0335030555725098,0.1295030117034912,0.01677103004027458
5.6539998054504395,2.4200000762939453,2.359567642211914,-0.06043243408203125,0.003652079089079052
9.270000457763672,2.940000057220459,3.3996658325195312,0.45966577529907227,0.2112926249812972
3.0999999046325684,1.2999999523162842,1.6249408721923828,0.32494091987609863,0.10558660140992515
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.6686211824417114,-0.031378865242004395,0.0009846331838758715
4.400000095367432,2.759999990463257,1.9805868864059448,-0.779413104057312,0.6074847867762543
5.5,2.0899999141693115,2.2925524711608887,0.20255255699157715,0.04102753834382611
6.710000038146973,3.190000057220459,2.6357147693634033,-0.5542852878570557,0.30723218033477906
6.929999828338623,1.694000005722046,2.6981077194213867,1.0041077136993408,1.0082323007105174
4.168000221252441,1.5729999542236328,1.9147905111312866,0.3417905569076538,0.11682078479124414
9.779000282287598,3.365999937057495,3.506099224090576,0.14009928703308105,0.019627810227177633
6.182000160217285,2.5959999561309814,2.485971450805664,-0.11002850532531738,0.012106271984123396
7.590000152587891,2.5299999713897705,2.885287284851074,0.3552873134613037,0.12622907510655068
2.1670000553131104,1.2209999561309814,1.3472965955734253,0.12629663944244385,0.015950841134454663
7.041999816894531,2.8269999027252197,2.7298717498779297,-0.09712815284729004,0.009433878075526536
10.791000366210938,3.4649999141693115,3.793107509613037,0.3281075954437256,0.1076545941878635
5.313000202178955,1.649999976158142,2.239518404006958,0.5895184278488159,0.3475319767733396
7.997000217437744,2.9040000438690186,3.0007147789001465,0.09671473503112793,0.009353739972141284
5.6539998054504395,2.4200000762939453,2.3362276554107666,-0.08377242088317871,0.007017818500628437
9.270000457763672,2.940000057220459,3.3617441654205322,0.42174410820007324,0.1778680928014751
3.0999999046325684,1.2999999523162842,1.6119000911712646,0.31190013885498047,0.0972816966177561
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.656902551651001,-0.043097496032714844,0.0018573941642898717
4.400000095367432,2.759999990463257,1.9651129245758057,-0.7948870658874512,0.6318454475151611
5.5,2.0899999141693115,2.2733230590820312,0.18332314491271973,0.03360737546069004
6.710000038146973,3.190000057220459,2.612354278564453,-0.5776457786560059,0.3336746455991033
6.929999828338623,1.694000005722046,2.6739964485168457,0.9799964427947998,0.9603930278904613
4.168000221252441,1.5729999542236328,1.9001085758209229,0.32710862159729004,0.10700005032327908
9.779000282287598,3.365999937057495,3.4722609519958496,0.10626101493835449,0.011291403295729197
6.182000160217285,2.5959999561309814,2.464413642883301,-0.13158631324768066,0.01731495783411674
7.590000152587891,2.5299999713897705,2.8589224815368652,0.3289225101470947,0.10819001768146563
2.1670000553131104,1.2209999561309814,1.3394460678100586,0.11844611167907715,0.014029481371892416
7.041999816894531,2.8269999027252197,2.7053778171539307,-0.12162208557128906,0.01479193169870996
10.791000366210938,3.4649999141693115,3.755814552307129,0.2908146381378174,0.08457315375522967
5.313000202178955,1.649999976158142,2.2209274768829346,0.5709275007247925,0.3259582110838579
7.997000217437744,2.9040000438690186,2.9729604721069336,0.06896042823791504,0.00475554066275663
5.6539998054504395,2.4200000762939453,2.3164725303649902,-0.10352754592895508,0.010717952766071903
9.270000457763672,2.940000057220459,3.329643726348877,0.38964366912841797,0.15182218889185606
3.0999999046325684,1.2999999523162842,1.6008644104003906,0.30086445808410645,0.09051942213824304
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.646985650062561,-0.053014397621154785,0.002810526355133902
4.400000095367432,2.759999990463257,1.9520164728164673,-0.8079835176467896,0.6528373647888799
5.5,2.0899999141693115,2.257047176361084,0.16704726219177246,0.027904787805766773
6.710000038146973,3.190000057220459,2.592581272125244,-0.5974187850952148,0.3569092047846425
6.929999828338623,1.694000005722046,2.6535873413085938,0.9595873355865479,0.92080785461809
4.168000221252441,1.5729999542236328,1.8876827955245972,0.31468284130096436,0.09902529060924792
9.779000282287598,3.365999937057495,3.443617343902588,0.07761740684509277,0.0060244618453566545
6.182000160217285,2.5959999561309814,2.446166515350342,-0.14983344078063965,0.02245005997616545
7.590000152587891,2.5299999713897705,2.836606025695801,0.3066060543060303,0.09400727253711239
2.1670000553131104,1.2209999561309814,1.3328039646148682,0.11180400848388672,0.012500136313065013
7.041999816894531,2.8269999027252197,2.684644937515259,-0.14235496520996094,0.02026493611992919
10.791000366210938,3.4649999141693115,3.724245548248291,0.2592456340789795,0.06720829878901213
5.313000202178955,1.649999976158142,2.2051920890808105,0.5551921129226685,0.30823828225153704
7.997000217437744,2.9040000438690186,2.949467182159424,0.04546713829040527,0.0020672606643188374
5.6539998054504395,2.4200000762939453,2.2997515201568604,-0.12024855613708496,0.014459715253053673
9.270000457763672,2.940000057220459,3.302471160888672,0.3624711036682129,0.13138530099445234
3.0999999046325684,1.2999999523162842,1.5915255546569824,0.29152560234069824,0.08498717682010692
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.6385936737060547,-0.06140637397766113,0.0037707427650843783
4.400000095367432,2.759999990463257,1.9409327507019043,-0.8190672397613525,0.670871143250281
5.5,2.0899999141693115,2.243271589279175,0.15327167510986328,0.023492206390983483
6.710000038146973,3.190000057220459,2.5758442878723145,-0.6141557693481445,0.3771873090236113
6.929999828338623,1.694000005722046,2.6363120079040527,0.9423120021820068,0.8879519094562625
4.168000221252441,1.5729999542236328,1.877166748046875,0.3041667938232422,0.09251743846471072
9.779000282287598,3.365999937057495,3.41936993598938,0.053369998931884766,0.002848356785989381
6.182000160217285,2.5959999561309814,2.4307217597961426,-0.16527819633483887,0.027316882183697544
7.590000152587891,2.5299999713897705,2.8177154064178467,0.28771543502807617,0.08278017155339512
2.1670000553131104,1.2209999561309814,1.3271846771240234,0.10618472099304199,0.011275194972370173
7.041999816894531,2.8269999027252197,2.66709566116333,-0.15990424156188965,0.025569366469483157
10.791000366210938,3.4649999141693115,3.697521686553955,0.23252177238464355,0.054066374632895986
5.313000202178955,1.649999976158142,2.1918740272521973,0.5418740510940552,0.2936274872490827
7.997000217437744,2.9040000438690186,2.9295809268951416,0.025580883026123047,0.0006543815763961902
5.6539998054504395,2.4200000762939453,2.2855989933013916,-0.1344010829925537,0.01806365110957131
9.270000457763672,2.940000057220459,3.2794694900512695,0.33946943283081055,0.1152394958264722
3.0999999046325684,1.2999999523162842,1.583622932434082,0.28362298011779785,0.08044199485090076
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.6314927339553833,-0.06850731372833252,0.004693252034272177
4.400000095367432,2.759999990463257,1.9315524101257324,-0.8284475803375244,0.686325393367099
5.5,2.0899999141693115,2.231611967086792,0.14161205291748047,0.02005397353150329
6.710000038146973,3.190000057220459,2.5616774559020996,-0.6283226013183594,0.39478929132747
6.929999828338623,1.694000005722046,2.6216893196105957,0.9276893138885498,0.8606074631030083
4.168000221252441,1.5729999542236328,1.8682671785354614,0.2952672243118286,0.08718273375281171
9.779000282287598,3.365999937057495,3.398844003677368,0.03284406661987305,0.001078732712130659
6.182000160217285,2.5959999561309814,2.417649030685425,-0.17835092544555664,0.0318090526072865
7.590000152587891,2.5299999713897705,2.801725387573242,0.2717254161834717,0.07383470180008089
2.1670000553131104,1.2209999561309814,1.3224313259124756,0.10143136978149414,0.010288322775750203
7.041999816894531,2.8269999027252197,2.6522409915924072,-0.1747589111328125,0.030540677020326257
10.791000366210938,3.4649999141693115,3.674898862838745,0.2098989486694336,0.04405756865253352
5.313000202178955,1.649999976158142,2.1806020736694336,0.5306020975112915,0.2815385858833821
7.997000217437744,2.9040000438690186,2.912747383117676,0.008747339248657227,7.651594393109917e-05
5.6539998054504395,2.4200000762939453,2.273620128631592,-0.14637994766235352,0.021427089077633354
9.270000457763672,2.940000057220459,3.259998321533203,0.31999826431274414,0.10239888916316886
3.0999999046325684,1.2999999523162842,1.5769364833831787,0.27693653106689453,0.07669384223936504
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.6254844665527344,-0.07451558113098145,0.005552571831287878
4.400000095367432,2.759999990463257,1.9236141443252563,-0.8363858461380005,0.699541283619979
5.5,2.0899999141693115,2.221743583679199,0.1317436695098877,0.017356394455930513
6.710000038146973,3.190000057220459,2.5496864318847656,-0.6403136253356934,0.4100015387905387
6.929999828338623,1.694000005722046,2.609312057495117,0.9153120517730713,0.8377961521210295
4.168000221252441,1.5729999542236328,1.8607358932495117,0.2877359390258789,0.0827919706071043
9.779000282287598,3.365999937057495,3.3814680576324463,0.015468120574951172,0.00023926275412122777
6.182000160217285,2.5959999561309814,2.4065842628479004,-0.18941569328308105,0.03587830486191024
7.590000152587891,2.5299999713897705,2.7881901264190674,0.2581901550292969,0.06666215615405235
2.1670000553131104,1.2209999561309814,1.318410873413086,0.09741091728210449,0.009488886805741004
7.041999816894531,2.8269999027252197,2.63966703414917,-0.1873328685760498,0.03509360364893155
10.791000366210938,3.4649999141693115,3.655747413635254,0.19074749946594238,0.03638460855250969
5.313000202178955,1.649999976158142,2.1710617542266846,0.5210617780685425,0.271505376563951
